Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,daily_return,daily_sentiment,prev_return,volume_scaled
2020-01-07,298.3134460449219,299.0621621691323,297.8604984597193,298.5814854018749,40496400,-0.0028118786468910306,-0.10481846153846154,0.003814777123338775,-0.9353627528385896
2020-01-08,299.90338134765625,301.13274628882607,298.258050379491,298.50761307044644,68296000,0.005329747364102966,-0.011721518987341775,-0.0028118786468910306,-0.43603915958043477
2020-01-09,301.93682861328125,302.01079189751124,300.8923158411731,301.4839092801018,48473300,0.006780341243527888,-0.016793750000000003,0.005329747364102966,-0.7920853542047612
2020-01-10,301.0679931640625,302.68559471716,300.5965970362407,302.52847207746356,53029300,-0.0028775404882176447,-0.03433384615384615,0.006780341243527888,-0.7102525835575522
2020-01-13,303.13848876953125,303.14771302340955,301.2620724278494,301.69651503940764,47086800,0.0068771694516875925,-0.05472272727272727,-0.0028775404882176447,-0.8169890277127408
2020-01-14,302.6764221191406,303.75788868803704,302.11255767014296,302.6948988420429,62832800,-0.0015242757601193757,-0.024147826086956512,0.0068771694516875925,-0.534166638201996
2020-01-15,303.3603820800781,304.1275749921437,302.5007491498915,302.58393670358055,72056600,0.002259706772496095,0.01376626506024096,-0.0015242757601193757,-0.36849299687281967
2020-01-16,305.8838195800781,305.8838195800781,304.5250332573094,304.7561191747277,54050300,0.008318282969903112,0.016958227848101266,0.002259706772496095,-0.6919138524708971
2020-01-17,306.83587646484375,307.0484574442193,305.81909283936704,306.60479055945035,95846000,0.003112478738079849,0.0137328125,0.008318282969903112,0.05880123360012054
2020-01-21,306.2350158691406,307.0484427305428,305.79134900563207,305.86528407997434,77742400,-0.001958247525112866,-0.05405581395348838,0.003112478738079849,-0.2663672797205147
2020-01-22,306.2720642089844,307.76027236103636,306.1149415635169,307.1039679679579,48914900,0.00012098009020489187,-0.04174905660377358,-0.001958247525112866,-0.7841535386828544
2020-01-23,306.6233825683594,307.0393486379639,304.4881502563668,305.6158510270557,51963000,0.001147079346862201,-0.043719767441860465,0.00012098009020489187,-0.7294049723505984
2020-01-24,303.8966064453125,307.3721493663763,302.5932778499136,307.28896178055214,87578400,-0.00889291645081558,-0.006094999999999997,0.001147079346862201,-0.08969758435485438
2020-01-27,299.0252380371094,300.522670573542,298.2487925815049,298.5907952955376,84062500,-0.01602969004880861,-0.011338888888888891,-0.00889291645081558,-0.1528485585248549
2020-01-28,302.1588439941406,303.04620639529145,299.1177441314435,300.4672785636352,63834000,0.010479402934685966,-0.020892222222222222,-0.01602969004880861,-0.516183545583035
2020-01-29,301.9092102050781,303.76715053303207,301.70585341192526,303.536064550301,53888900,-0.0008261674083824833,0.0033918367346938744,0.010479402934685966,-0.6948128448287679
2020-01-30,302.8890075683594,303.1016168241453,299.0622384253758,299.820178997714,75491800,0.003245337770966694,-0.013409615384615384,-0.0008261674083824833,-0.30679151888175454
2020-01-31,297.3891296386719,302.4175619764646,296.46478587376487,302.26041112458785,113845600,-0.018158063819619596,-0.05223490566037736,0.003245337770966694,0.38210174688842263
2020-02-03,299.5982360839844,301.4839048821524,298.7663325052632,298.8865016838381,69083000,0.007428336227341514,-0.045247787610619476,-0.018158063819619596,-0.42190342856652924
2020-02-04,304.16455078125,305.0426886233829,302.9259335467426,303.24945949956697,62573200,0.015241460553811814,0.011738317757009344,0.007428336227341514,-0.5388294536673197
2020-02-05,307.6771240234375,307.8897332942469,305.65283665677237,307.13176445961125,65951100,0.011548266335328794,0.040092592592592596,0.015241460553811814,-0.4781571718479151
2020-02-06,308.71240234375,308.90650667465707,307.6216550449297,308.64769149720144,50359700,0.0033648205845606682,-0.045335106382978725,0.011548266335328794,-0.7582027074644418
2020-02-07,307.0670166015625,308.72157166610674,306.5124046889222,307.64010523475514,64139400,-0.005329833624097113,0.007703333333333331,0.0033648205845606682,-0.5106980916419337
2020-02-10,309.3594055175781,309.424116359804,306.1334543767989,306.1704360307475,42070000,0.007465435204947912,-0.04036956521739131,-0.005329833624097113,-0.9070984754262875
2020-02-11,309.8955383300781,311.52236437743323,309.3594030826222,310.72744218058443,54864500,0.0017330419018715126,-0.002765789473684212,0.007465435204947912,-0.6772895676023813
2020-02-12,311.8921813964844,312.10476247413993,310.9770616061149,311.34679358393225,43992700,0.006442955187949684,0.04025172413793103,0.0017330419018715126,-0.8725638248285288
2020-02-13,311.5592956542969,312.53909775227004,310.17278005806327,310.4500718938172,54501900,-0.0010673103144074325,-0.02440813953488372,0.006442955187949684,-0.6838024215612659
2020-02-14,312.0584411621094,312.17861035743067,310.76436561390153,311.9752536135172,64582200,0.0016020883176162126,-0.0563,-0.0010673103144074325,-0.5027447222735
2020-02-18,311.2543640136719,312.1232496268496,309.8493430857725,311.05100720614644,57226200,-0.0025766877045309,-0.052380597014925374,0.0016020883176162126,-0.6348698014835241
2020-02-19,312.7424621582031,313.4264675089638,311.94754007042536,312.2340843772971,48814700,0.00478097118171128,-0.059356164383561644,-0.0025766877045309,-0.7859532848678522
2020-02-20,311.4576721191406,313.01981548523923,308.435049670439,312.1878834517064,74163400,-0.00410814070528287,-0.008574603174603172,0.00478097118171128,-0.3306516269870558
2020-02-21,308.2502136230469,310.4039224960778,307.4182815468779,310.0896489554363,113788200,-0.010298216365229873,0.04782857142857143,-0.00410814070528287,0.3810707545628849
2020-02-24,298.02703857421875,308.3242172294387,296.9362910923022,298.692567457785,161088400,-0.03316518398696011,-0.06093589743589744,-0.010298216365229873,1.2306551308067653
2020-02-25,288.99609375,300.0512380943985,288.10873156875266,299.431943523171,218913200,-0.030302434528838074,-0.06381009174311926,-0.03316518398696011,2.269277518015004
2020-02-26,287.93316650390625,294.04306702660233,287.19370256042646,290.410401744179,194773800,-0.003677998661854698,-0.0330103896103896,-0.030302434528838074,1.8356967489717118
2020-02-27,275.0014953613281,287.98851269200094,275.0014953613281,282.350010641258,284353500,-0.044912058237662866,-0.06801263157894737,-0.003677998661854698,3.4446860037447133
2020-02-28,273.8461608886719,275.35284611338756,263.9371921374258,266.8581225456419,384975800,-0.00420119341946934,-0.05361612903225806,-0.044912058237662866,5.252017346566193
2020-03-02,285.70538330078125,285.77009412816733,272.18223081361083,275.6485195970456,238703600,0.043306148143996026,-0.02133157894736842,-0.00420119341946934,2.624743554936981
2020-03-03,277.52496337890625,290.09604424286687,275.05698131967097,286.0843956820024,300139100,-0.028632361866499756,-0.06891414141414141,0.043306148143996026,3.7282196701908465
2020-03-04,289.190185546875,289.41204723914103,280.3811903276575,282.96011740865407,176613400,0.04203305542659286,0.026744262295081967,-0.028632361866499756,1.5095080202488023
2020-03-05,279.57696533203125,285.13227955328045,277.31234037267336,281.9063293240585,186366800,-0.03324186191403633,-0.07362020202020202,0.04203305542659286,1.6846940925118596
2020-03-06,274.95526123046875,276.1754016496266,268.2722745244177,270.97134225424304,228667200,-0.016531061835060923,-0.0318607476635514,-0.03324186191403633,2.4444743672013245
2020-03-09,253.4828338623047,262.6892910629479,252.76184676000258,254.4718603810971,309417300,-0.0780942589426058,-0.13354444444444444,-0.016531061835060923,3.8948704192292434
2020-03-10,266.5992736816406,266.6916855024435,252.80805061122447,263.10525495145106,276444100,0.05174488394137566,-0.061766101694915254,-0.0780942589426058,3.302621008978024
2020-03-11,253.60292053222656,260.6094614795346,250.3862225536958,259.46328433396445,255316300,-0.04874864424774705,-0.08536666666666666,0.05174488394137566,2.923133210101794
2020-03-12,229.3389434814453,246.48552399413035,228.94146830849624,236.63201558510855,392220700,-0.09567704109976094,-0.047112121212121216,-0.04874864424774705,5.3821468988186
2020-03-13,248.94430541992188,250.94089162497488,229.71794951752298,243.18563277930045,329566100,0.08548640558319631,-0.17267983870967743,-0.09567704109976094,4.25677387164726
2020-03-16,221.70387268066406,237.46392365697218,219.40225147248137,222.93323755946798,297240000,-0.10942380342184721,-0.11056744186046512,0.08548640558319631,3.676147373135683
2020-03-17,233.6741180419922,236.78916627337,219.13419385660978,226.50120104796662,262070500,0.05399204450780948,-0.06066849315068493,-0.10942380342184721,3.0444490352785674
2020-03-18,221.84251403808594,229.57926720176667,210.7688791615743,218.37622475624084,327597100,-0.050632924617608155,-0.061994117647058825,0.05399204450780948,4.221407601804338
2020-03-19,222.31394958496094,228.66420186243792,214.65114474704967,221.1492813313841,289322000,0.0021250910760688413,-0.08037058823529412,-0.050632924617608155,3.533927909135551
2020-03-20,212.73348999023438,227.30312877588696,212.45455338465345,225.49935480540947,347158800,-0.04309428001532234,-0.07534718309859155,0.0021250910760688413,4.572765834809059
2020-03-23,207.29428100585938,213.55169138759885,202.93361405221626,212.16632938460128,326025200,-0.025568183855887883,-0.05552232142857143,-0.04309428001532234,4.193173859007949
2020-03-24,226.07579040527344,226.95909193104146,217.38236402828767,217.95882255053317,235494500,0.09060312377302471,-0.05857755102040816,-0.025568183855887883,2.5671031808623628
2020-03-25,229.46023559570312,238.34893794609076,222.9145953267507,227.67506097689792,299430300,0.01497040078622569,-0.03915660377358491,0.09060312377302471,3.7154885315089454
2020-03-26,242.8583526611328,244.34597676886384,231.56152620490514,231.99852358956915,257632800,0.058389711971866376,-0.017272321428571425,0.01497040078622569,2.9647411146681373
2020-03-27,235.62464904785156,242.49571694001102,233.42107682873987,235.48518783928947,224341200,-0.029785690028848344,-0.11562704918032787,0.058389711971866376,2.3667727504717755
2020-03-30,243.27671813964844,244.00194476914092,235.72691569554493,237.74453482501036,171369500,0.03247567316373101,-0.05554719101123595,-0.029785690028848344,1.415319507080036
2020-03-31,239.65060424804688,244.83876003365094,238.22804311533196,242.26328169849316,194881100,-0.0149053058563543,-0.1335424778761062,0.03247567316373101,1.837624022081994
2020-04-01,228.86514282226562,239.5669104201281,226.77313963673376,230.56664044897477,189554600,-0.04500494150483303,-0.07684512195121951,-0.0149053058563543,1.7419518858106244
2020-04-02,234.1462860107422,234.93658977911278,227.41467982960492,227.97255299682274,177660400,0.023075349628832953,-0.03715596330275229,-0.04500494150483303,1.5283137513435405
2020-04-03,230.7618865966797,235.5316581159312,228.0004414210397,233.15141160463023,135561200,-0.014454209254069594,-0.07156524822695036,0.023075349628832953,0.7721473382550893
2020-04-06,246.26136779785156,248.25110941069707,230.74336092843197,239.7343263720278,188061200,0.06716655609711464,-0.04351818181818182,-0.014454209254069594,1.7151281238078717
2020-04-07,246.51234436035156,255.71715203820838,246.28920644985544,254.9547263445372,201427200,0.0010191471148897069,-0.054258904109589036,0.06716655609711464,1.9552020510402237
2020-04-08,254.78733825683594,256.61900402197693,246.62387977112095,249.14357291644782,153774500,0.03356827390513151,-0.05735916666666666,0.0010191471148897069,1.0992862323790606
2020-04-09,258.66461181640625,261.4539497078501,256.1263041203319,258.08812481750016,189999200,0.015217685408141612,-0.05974018691588785,0.03356827390513151,1.7499375859488486
2020-04-13,256.30291748046875,258.0230145398482,252.3513561918489,257.67900080289377,114839100,-0.009130334139459961,-0.0036051948051947984,0.015217685408141612,0.39994653565883576
2020-04-14,263.8619689941406,264.8940099807829,256.1634006323566,261.24929248561614,134143400,0.0294926471691368,-0.026371134020618556,-0.009130334139459961,0.7466814685835325
2020-04-15,258.2554931640625,264.0015221103493,256.11698386757354,258.07883283686436,121775000,-0.02124776015069696,-0.0621508064516129,0.0294926471691368,0.5245259724305604
2020-04-16,259.5013732910156,260.3660611134384,256.39591425298136,259.5478508998996,131798300,0.004824215398824716,0.00048269230769230887,-0.02124776015069696,0.7045598640082976
2020-04-17,266.5119323730469,267.12556169580233,262.56964913917665,265.3404014622022,146684800,0.027015498966817875,-0.005808490566037735,0.004824215398824716,0.9719443109441356
2020-04-20,261.8165283203125,266.6513916356787,261.59339038639445,262.76489291407455,100109300,-0.017617988098791892,-0.062975,0.027015498966817875,0.1353766618486382
2020-04-21,253.86695861816406,258.51585531229813,252.918565532808,257.29784664840406,126385700,-0.030363131591229164,-0.054735294117647056,-0.017617988098791892,0.6073412392486216
2020-04-22,259.5013732910156,261.2679480477334,257.4651546287888,258.8040389101053,92951600,0.022194360004628155,-0.04210298507462686,-0.030363131591229164,0.006813355777187713
2020-04-23,259.4827575683594,264.0014990769844,259.1759429279271,260.79374959942317,104709700,-7.17365092144373e-05,-0.019573737373737375,0.022194360004628155,0.21800692481734332
2020-04-24,263.0995788574219,263.778327778635,258.9434653698233,261.0168828657392,85063200,0.013938580439625703,-0.028991089108910892,-7.17365092144373e-05,-0.13487444667528026
2020-04-27,266.89312744140625,268.02745928297605,264.63377063081924,265.0986602646657,77896600,0.014418679803513301,-0.029454794520547944,0.013938580439625703,-0.2635976104418054
2020-04-28,265.66583251953125,270.9376649217295,265.35898948048066,270.5843442705127,105270000,-0.004598450824270239,-0.01942469135802469,0.014418679803513301,0.22807077499153808
2020-04-29,272.6205749511719,274.1733188347815,270.01720431503736,271.05855256949116,118745600,0.026178535514646217,-0.023789380530973448,-0.004598450824270239,0.47011328687334897
2020-04-30,270.0822448730469,272.72281412861895,268.3249487432386,271.2258550134556,122901700,-0.00931085292656153,-0.05074285714285714,0.026178535514646217,0.5447632381654617
2020-05-01,262.93231201171875,270.2496710030437,261.7514740699194,265.2753457738314,125180000,-0.026473168810815295,-0.0431640625,-0.00931085292656153,0.585685011950698
2020-05-04,263.6575012207031,263.9643158796331,259.5292791983489,261.0262101283875,80873200,0.0027580832627069896,0.039325,-0.026473168810815295,-0.2101332941317785
2020-05-05,266.093505859375,268.9386278809035,263.7876432775508,266.511917840321,79569900,0.00923927681705794,-0.029179220779220777,0.0027580832627069896,-0.23354256761389167
2020-05-06,264.2897644042969,268.20412728840137,263.8527670009922,267.81363587457895,73632600,-0.006778600061105422,0.020374666666666673,0.00923927681705794,-0.34018561176746376
2020-05-07,267.4789123535156,269.43145463245384,266.967545068976,267.5440037168901,75250400,0.012066861372429738,0.007874418604651164,-0.006778600061105422,-0.3111274343414201
2020-05-08,271.90460205078125,272.37879847126607,269.50575608497076,270.6493945918903,76452400,0.016545938737093424,-0.11407741935483871,0.012066861372429738,-0.2895376647369545
2020-05-11,271.9604187011719,273.355087515024,269.5244017129143,269.9520922042716,79514200,0.00020528027098332124,-0.05621,0.016545938737093424,-0.23454302532351623
2020-05-12,266.53973388671875,273.57813870431664,266.40024434987254,273.15975521758,95870800,-0.019931888766538952,-0.09044526315789474,0.00020528027098332124,0.0592466797616769
2020-05-13,261.8258056640625,267.0232675358827,259.37117516935297,265.97261259115965,144721100,-0.01768564916726334,-0.0894109756097561,-0.019931888766538952,0.936673237256707
2020-05-14,264.9591979980469,265.0893523402095,253.8204322004255,259.3619370436062,121977900,0.011967469463283864,0.009201123595505616,-0.01768564916726334,0.5281703686474872
2020-05-15,266.17718505859375,266.2236626681943,261.58407359554036,262.541745025106,111146300,0.0045968853685760536,-0.06101290322580645,0.011967469463283864,0.33361816527999166
2020-05-18,274.28485107421875,275.91196459754036,272.14637036483924,272.47177036981714,119703800,0.03045965796745609,0.05298363636363637,0.0045968853685760536,0.4873240333250952
2020-05-19,271.4676818847656,275.4099373059647,271.4490965123575,273.6805613097417,95189300,-0.010270961660550526,-0.032520325203252036,0.03045965796745609,0.04700589108826316
2020-05-20,276.0793762207031,276.9533710816828,274.81488992160894,275.04733475964366,85861700,0.016988004995361017,-0.00512325581395349,-0.010270961660550526,-0.12053215796549174
2020-05-21,274.17327880859375,276.7673705679493,273.0668393561112,275.94916038043874,78293900,-0.006904164440684646,-0.022567368421052635,0.016988004995361017,-0.25646149108751737
2020-05-22,274.6940002441406,274.87066058212713,272.62988905126736,273.8850967884195,63958200,0.0018992421063410703,0.005637313432835824,-0.006904164440684646,-0.5139527224674988
2020-05-26,278.078369140625,280.96999739968646,274.7125727527704,280.7282457117374,88951400,0.012320505338581977,0.003609374999999996,0.0018992421063410703,-0.06503639162030257
2020-05-27,282.21588134765625,282.2530804607982,276.0235484288679,280.9048892618461,104817400,0.014878943010985912,-0.014385057471264366,0.012320505338581977,0.21994138254313447
2020-05-28,281.6952209472656,285.29346211044543,281.01647187884606,283.25724327979765,90405200,-0.001844901137045607,-0.0933540322580645,0.014878943010985912,-0.03892390655293809
2020-05-29,282.9504699707031,283.5455140238124,278.44103426709364,281.22106555541734,119090800,0.004456053671114679,-0.0019823529411764733,-0.001844901137045607,0.4763136100575932
2020-06-01,284.0939636230469,284.7076211712888,281.7788229805096,282.2994969533324,55758300,0.0040413209155021335,-0.11486111111111111,0.004456053671114679,-0.6612355442475799
2020-06-02,286.44635009765625,286.49285608025383,283.6756263705714,285.02378912295734,74267200,0.008280311361105408,-0.010792592592592591,0.0040413209155021335,-0.32878721926247717
2020-06-03,290.2584533691406,291.22543164712795,288.1757571161911,288.45467951627955,92567600,0.013308262682295346,-0.034186419753086415,0.008280311361105408,-8.387511142692343e-05
2020-06-04,289.4960632324219,291.0209148726546,287.37616760731163,289.26361841223604,75794400,-0.0026265906397191507,0.00015803571428571434,0.013308262682295346,-0.30135635724921606
2020-06-05,296.9157409667969,298.71020834314066,294.88882874767444,294.95392011356,150524700,0.02562963258128348,0.004314285714285713,-0.0026265906397191507,1.0409148236764048
2020-06-08,300.5046691894531,300.6999148898166,297.1853504102166,297.7339167705026,73641200,0.012087362599807694,2.0512820512818255e-05,0.02562963258128348,-0.34003114253402084
2020-06-09,298.2638854980469,300.57902668815314,296.9342796417474,297.80827438311485,77479200,-0.00745673502328692,-0.037752238805970145,0.012087362599807694,-0.27109475672541933
2020-06-10,296.5995178222656,299.7514824308455,295.874291296117,298.84959561470896,95000800,-0.00558018505325264,-0.09501149425287356,-0.00745673502328692,0.04362014102965936
2020-06-11,279.50091552734375,290.2305755874608,278.94307069937685,289.58902566068906,209243600,-0.05764878655388794,-0.06879255319148936,-0.00558018505325264,2.0955966227010765
2020-06-12,282.84808349609375,287.3761030359622,277.63203652294584,286.5950920205788,194678900,0.01197551701193822,-0.11390227272727273,-0.05764878655388794,1.8339921989422077
2020-06-15,285.4886779785156,286.63231655316565,275.902657167633,277.0927733501549,135782700,0.009335734044167099,-0.010335714285714287,0.01197551701193822,0.7761258190931835
2020-06-16,290.9836730957031,293.47550276747546,286.0651618513897,293.32673469941386,137627500,0.019247681400524908,-0.020147945205479457,0.009335734044167099,0.8092612658205696
2020-06-17,289.77508544921875,292.3133937260107,289.0312448165561,292.01585747294564,83398900,-0.004153455187456134,0.00035172413793103404,0.019247681400524908,-0.16476783565424208
2020-06-18,289.8866271972656,290.37010228207913,287.7760381231602,288.24092783438647,80828700,0.00038492525288691404,-0.08246617647058822,-0.004153455187456134,-0.2109325826071518
2020-06-19,288.2298889160156,293.5902980305546,286.25940676623287,293.3941931481743,135549600,-0.0057151248999237625,-0.040686153846153844,0.00038492525288691404,0.771938984405329
2020-06-22,290.07891845703125,290.48047602671704,286.4648433309138,287.622833903765,74649400,0.006415120749515335,-0.029706930693069306,-0.0057151248999237625,-0.32192231914365294
2020-06-23,291.4143981933594,293.7023932608422,291.0034927241014,292.7591745473895,68471200,0.004603849681430461,-0.03877215189873418,0.006415120749515335,-0.43289229798750434
2020-06-24,283.98077392578125,289.97623712344625,282.12238011582957,289.35053113495576,132813500,-0.025508774836326964,-0.14820105263157896,0.004603849681430461,0.7227944181700725
2020-06-25,287.0251770019531,287.29600749580464,281.3565747828588,283.40175397887816,89468000,0.010720454888849318,-0.014911000000000002,-0.025508774836326964,-0.05575746069046319
2020-06-26,280.20794677734375,286.12871324946207,279.6196320611756,285.9139126867648,127961000,-0.023751331837217116,-0.06033372093023256,0.010720454888849318,0.6356360512768368
2020-06-29,284.3262634277344,284.4663383318968,279.16195963148533,281.47796921170124,79773300,0.014697358507334224,-0.01757037037037037,-0.023751331837217116,-0.2298891906275786
2020-06-30,287.96844482421875,289.68679252552647,283.7286910488391,283.887433157445,113394800,0.012809866216984434,-0.07896330275229357,0.014697358507334224,0.3740046852098094
2020-07-01,289.98553466796875,291.26496153342845,288.6314391818443,289.09837455626104,72396500,0.007004551644473667,-0.03659705882352941,0.012809866216984434,-0.36238786984406934
2020-07-02,291.5824890136719,294.82302181709093,290.91010090029897,293.4595499347535,69344200,0.005507013815470474,-0.06909456521739131,0.007004551644473667,-0.4172118746391695
2020-07-06,296.0837097167969,296.672052848873,294.6922514199316,295.4486844470371,61713800,0.01543721201623316,0.061601333333333334,0.005507013815470474,-0.5542656000883495
2020-07-07,293.0299987792969,296.5226666933672,292.64710830484086,294.5241978626802,82910000,-0.010313674266040684,-0.031571111111111105,0.01543721201623316,-0.17354923196008504
2020-07-08,295.2712097167969,295.3832696327714,292.0213581556568,293.80502598403405,54638600,0.007648401006164596,-0.05145060240963855,-0.010313674266040684,-0.6813470792110742
2020-07-09,293.59033203125,296.130461966706,290.13499837290584,295.8876464178938,83354200,-0.0056926568870667715,-0.09131666666666666,0.007648401006164596,-0.16557071643736987
2020-07-10,296.5880126953125,296.85884319688637,292.0774294422769,293.5249177275487,57550400,0.010210420225089,-3.086419753086217e-05,-0.0056926568870667715,-0.629046670613501
2020-07-13,294.0198974609375,301.3694565521852,293.35685713172796,298.9600822787399,102997500,-0.008658863893508895,0.036368235294117646,0.010210420225089,0.18725317813118192
2020-07-14,297.830078125,298.61452615085386,291.3676798651455,292.5817004647939,93657000,0.012958921137535384,-0.03725,-0.008658863893508895,0.01948342522726262
2020-07-15,300.5663146972656,301.67762319970876,298.15691213754997,301.08928005141837,87196500,0.009187240555056375,0.005882113821138217,0.012958921137535384,-0.0965570960120469
2020-07-16,299.5765075683594,300.03409527136324,297.98891535463656,298.642636501342,54622500,-0.003293140583312537,-0.06413589743589744,0.009187240555056375,-0.6816362599853104
2020-07-17,300.4449462890625,301.2387422518473,298.59587165216726,300.59436905260253,62774900,0.0028988879259999045,-0.03551527777777777,-0.003293140583312537,-0.5352066112969198
